#V_S	V_OUT
0.700199999999956	1.8037463493411
0.700399999999955	1.80419488186576
0.700599999999955	1.80464338013565
0.700799999999955	1.80509184473314
0.700999999999955	1.80554027550508
0.701199999999955	1.80598867219567
0.701399999999955	1.8064370351507
0.701599999999955	1.80688536403571
0.701799999999955	1.80733365938777
0.701999999999955	1.80778191971413
0.702199999999955	1.80823014774263
0.702399999999955	1.80867834109165
0.702599999999955	1.80912650070994
0.702799999999955	1.80957462754507
0.702999999999955	1.81002272019401
0.703199999999955	1.81047077911163
0.703399999999955	1.81091880494918
0.703599999999955	1.81136679591711
0.703799999999955	1.81181475450413
0.703999999999955	1.81226267894088
0.704199999999955	1.81271057067415
0.704399999999955	1.81315842914367
0.704599999999955	1.81360625386229
0.704799999999955	1.81405404510729
0.704999999999955	1.81450180326126
0.705199999999955	1.81494952723683
0.705399999999955	1.81539721911494
0.705599999999955	1.81584487741186
0.705799999999955	1.81629250262084
0.705999999999955	1.81674009447813
0.706199999999955	1.81718765344716
0.706399999999955	1.81763517883778
0.706599999999955	1.81808267202096
0.706799999999955	1.8185301313678
0.706999999999955	1.8189775578583
0.707199999999955	1.81942495232136
0.707399999999955	1.81987231289273
0.707599999999955	1.82031964077821
0.707799999999955	1.82076693612152
0.707999999999955	1.8212141983786
0.708199999999955	1.82166142815553
0.708399999999955	1.82210862518474
0.708599999999955	1.82255578841612
0.708799999999955	1.82300292011071
0.708999999999955	1.82345001871265
0.709199999999955	1.82389708498305
0.709399999999955	1.82434411837212
0.709599999999954	1.82479111944491
0.709799999999954	1.82523808801655
0.709999999999954	1.82568502416344
0.710199999999954	1.82613192749802
0.710399999999954	1.82657879868905
0.710599999999954	1.82702563768134
0.710799999999954	1.82747244400043
0.710999999999954	1.82791921792844
0.711199999999954	1.82836596006003
0.711399999999954	1.82881266963122
0.711599999999954	1.82925934696306
0.711799999999954	1.82970599221011
0.711999999999954	1.83015260483952
0.712199999999954	1.8305991855396
0.712399999999954	1.83104573454321
0.712599999999954	1.83149225093753
0.712799999999954	1.83193873590962
0.712999999999954	1.83238518886629
0.713199999999954	1.83283160902185
0.713399999999954	1.83327799797652
0.713599999999954	1.83372435544543
0.713799999999954	1.83417068004385
0.713999999999954	1.83461697351382
0.714199999999954	1.83506323431833
0.714399999999954	1.83550946413999
0.714599999999954	1.83595566207178
0.714799999999954	1.83640182809943
0.714999999999954	1.83684796241398
0.715199999999954	1.83729406585572
0.715399999999954	1.83774013645676
0.715599999999954	1.83818617595152
0.715799999999954	1.8386321847501
0.715999999999954	1.83907816114132
0.716199999999954	1.83952410595862
0.716399999999954	1.83997001972019
0.716599999999954	1.8404159020758
0.716799999999954	1.84086175350909
0.716999999999954	1.84130757276994
0.717199999999954	1.84175336046566
0.717399999999954	1.84219911743695
0.717599999999954	1.84264484295476
0.717799999999954	1.84309053707245
0.717999999999954	1.84353620062009
0.718199999999954	1.8439818327078
0.718399999999954	1.84442743348879
0.718599999999954	1.84487300358161
0.718799999999954	1.84531854200102
0.718999999999953	1.84576404974398
0.719199999999953	1.84620952630734
0.719399999999953	1.84665497178803
0.719599999999953	1.84710038670511
0.719799999999953	1.84754577074061
0.719999999999953	1.84799112338251
0.720199999999953	1.84843644589217
0.720399999999953	1.84888173703491
0.720599999999953	1.84932699770146
0.720799999999953	1.84977222702861
0.720999999999953	1.85021742628795
0.721199999999953	1.85066259443289
0.721399999999953	1.85110773196757
0.721599999999953	1.85155283891073
0.721799999999953	1.85199791569643
0.721999999999953	1.85244296134431
0.722199999999953	1.85288797649818
0.722399999999953	1.85333296089171
0.722599999999953	1.8537779156964
0.722799999999953	1.85422283895493
0.722999999999953	1.85466773261656
0.723199999999953	1.85511259572987
0.723399999999953	1.85555742851277
0.723599999999953	1.85600223036745
0.723799999999953	1.85644700249984
0.723999999999953	1.85689174390036
0.724199999999953	1.85733645572867
0.724399999999953	1.85778113727694
0.724599999999953	1.85822578811601
0.724799999999953	1.85867040888355
0.724999999999953	1.85911499986791
0.725199999999953	1.85955956093134
0.725399999999953	1.86000409150868
0.725599999999953	1.86044859261439
0.725799999999953	1.86089306266428
0.725999999999953	1.86133750370595
0.726199999999953	1.86178191411781
0.726399999999953	1.86222629563224
0.726599999999953	1.86267064608134
0.726799999999953	1.86311496736327
0.726999999999953	1.86355925867392
0.727199999999953	1.86400352083829
0.727399999999953	1.86444775214432
0.727599999999953	1.86489195456102
0.727799999999953	1.86533612689847
0.727999999999953	1.86578026982801
0.728199999999952	1.86622438336606
0.728399999999952	1.86666846618693
0.728599999999952	1.867112520613
0.728799999999952	1.86755654503209
0.728999999999952	1.86800053969811
0.729199999999952	1.8684445054144
0.729399999999952	1.86888844101893
0.729599999999952	1.86933234834607
0.729799999999952	1.86977622510518
0.729999999999952	1.87022007335807
0.730199999999952	1.87066389172715
0.730399999999952	1.87110768067347
0.730599999999952	1.87155144028889
0.730799999999952	1.87199517085159
0.730999999999952	1.87243887236856
0.731199999999952	1.87288254461005
0.731399999999952	1.8733261878644
0.731599999999952	1.87376980212268
0.731799999999952	1.87421338699451
0.731999999999952	1.8746569427007
0.732199999999952	1.8751004696252
0.732399999999952	1.87554396750179
0.732599999999952	1.87598743604884
0.732799999999952	1.87643087532583
0.732999999999952	1.87687428675574
0.733199999999952	1.87731766859981
0.733399999999952	1.87776102208843
0.733599999999952	1.87820434639612
0.733799999999952	1.87864764191485
0.733999999999952	1.8790909089658
0.734199999999952	1.87953414639528
0.734399999999952	1.87997735598734
0.734599999999952	1.8804205365776
0.734799999999952	1.88086368816067
0.734999999999952	1.88130681198766
0.735199999999952	1.88174990612418
0.735399999999952	1.88219297215878
0.735599999999952	1.88263601041245
0.735799999999952	1.88307901932778
0.735999999999952	1.88352199971458
0.736199999999952	1.88396495175595
0.736399999999951	1.88440787575516
0.736599999999951	1.88485077047001
0.736799999999951	1.88529363783211
0.736999999999951	1.88573647605601
0.737199999999951	1.88617928612736
0.737399999999951	1.8866220685077
0.737599999999951	1.88706482237712
0.737799999999951	1.8875075479272
0.737999999999951	1.88795024504548
0.738199999999951	1.88839291439394
0.738399999999951	1.8888355551592
0.738599999999951	1.88927816790299
0.738799999999951	1.88972075307343
0.738999999999951	1.89016330928148
0.739199999999951	1.89060583797886
0.739399999999951	1.89104833941499
0.739599999999951	1.89149081151285
0.739799999999951	1.89193325675689
0.739999999999951	1.89237567331321
0.740199999999951	1.89281806230667
0.740399999999951	1.89326042327658
0.740599999999951	1.89370275617179
0.740799999999951	1.89414506215116
0.740999999999951	1.89458733973733
0.741199999999951	1.89502958983882
0.741399999999951	1.89547181181596
0.741599999999951	1.89591400631085
0.741799999999951	1.89635617375616
0.741999999999951	1.89679831306371
0.742199999999951	1.89724042435373
0.742399999999951	1.89768250830656
0.742599999999951	1.89812456461625
0.742799999999951	1.89856659327903
0.742999999999951	1.89900859512415
0.743199999999951	1.89945056912665
0.743399999999951	1.89989251566103
0.743599999999951	1.90033443471892
0.743799999999951	1.90077632680872
0.743999999999951	1.90121819083898
0.744199999999951	1.90166002773899
0.744399999999951	1.9021018375927
0.744599999999951	1.90254361997496
0.744799999999951	1.90298537506802
0.744999999999951	1.90342710333205
0.745199999999951	1.90386880405776
0.745399999999951	1.90431047748291
0.74559999999995	1.90475212425748
0.74579999999995	1.90519374366185
0.74599999999995	1.90563533571282
0.74619999999995	1.90607690155023
0.74639999999995	1.90651843986697
0.74659999999995	1.9069599505932
0.74679999999995	1.90740143454687
0.74699999999995	1.90784289227115
0.74719999999995	1.90828432249991
0.74739999999995	1.90872572575261
0.74759999999995	1.90916710248198
0.74779999999995	1.90960845209481
0.74799999999995	1.9100497753283
0.74819999999995	1.91049107150504
0.74839999999995	1.91093234078961
0.74859999999995	1.91137358340795
0.74879999999995	1.91181479925138
0.74899999999995	1.91225598866849
0.74919999999995	1.91269715099736
0.74939999999995	1.91313828681369
0.74959999999995	1.91357939656962
0.74979999999995	1.9140204792687
0.74999999999995	1.91446153585344
0.75019999999995	1.91490256546797
0.75039999999995	1.91534356859931
0.75059999999995	1.91578454530769
0.75079999999995	1.9162254960664
0.75099999999995	1.91666641960649
0.75119999999995	1.91710731697568
0.75139999999995	1.91754818849021
0.75159999999995	1.91798903323698
0.75179999999995	1.91842985147276
0.75199999999995	1.91887064377389
0.75219999999995	1.91931140999082
0.75239999999995	1.91975215004505
0.75259999999995	1.92019286342064
0.75279999999995	1.92063355097201
0.75299999999995	1.92107421258803
0.75319999999995	1.92151484688765
0.75339999999995	1.92195545603383
0.75359999999995	1.92239603918861
0.75379999999995	1.92283659612683
0.75399999999995	1.92327712690361
0.75419999999995	1.9237176317708
0.75439999999995	1.92415811091091
0.75459999999995	1.92459856377426
0.75479999999995	1.92503899101956
0.754999999999949	1.92547939219897
0.755199999999949	1.92591976749555
0.755399999999949	1.92636011701493
0.755599999999949	1.92680044108306
0.755799999999949	1.92724073839914
0.755999999999949	1.92768101112462
0.756199999999949	1.92812125743878
0.756399999999949	1.92856147799769
0.756599999999949	1.92900167345287
0.756799999999949	1.92944184250203
0.756999999999949	1.92988198630375
0.757199999999949	1.93032210413547
0.757399999999949	1.93076219694442
0.757599999999949	1.93120226397818
0.757799999999949	1.93164230459165
0.757999999999949	1.93208232108589
0.758199999999949	1.93252231132383
0.758399999999949	1.93296227662752
0.758599999999949	1.93340221604572
0.758799999999949	1.93384213088053
0.758999999999949	1.9342820194785
0.759199999999949	1.93472188299116
0.759399999999949	1.9351617210656
0.759599999999949	1.93560153382096
0.759799999999949	1.93604132170971
0.759999999999949	1.93648108365579
0.760199999999949	1.9369208207664
0.760399999999949	1.93736053265203
0.760599999999949	1.93780021920841
0.760799999999949	1.93823988125701
0.760999999999949	1.93867951767015
0.761199999999949	1.93911912910507
0.761399999999949	1.93955871528928
0.761599999999949	1.93999827644242
0.761799999999949	1.94043781259237
0.761999999999949	1.94087732417376
0.762199999999949	1.94131681049206
0.762399999999949	1.94175627154594
0.762599999999949	1.94219570770481
0.762799999999949	1.94263511954585
0.762999999999949	1.94307450624244
0.763199999999949	1.94351386806243
0.763399999999949	1.94395320491025
0.763599999999949	1.94439251733261
0.763799999999949	1.94483180456075
0.763999999999949	1.94527106713559
0.764199999999948	1.94571030491143
0.764399999999948	1.94614951857664
0.764599999999948	1.94658870666081
0.764799999999948	1.94702787063194
0.764999999999948	1.9474670097426
0.765199999999948	1.94790612470027
0.765399999999948	1.94834521451585
0.765599999999948	1.94878428053664
0.765799999999948	1.94922332125801
0.765999999999948	1.94966233744716
0.766199999999948	1.95010132995369
0.766399999999948	1.9505402973324
0.766599999999948	1.95097924040626
0.766799999999948	1.95141815931521
0.766999999999948	1.95185705363803
0.767199999999948	1.95229592324926
0.767399999999948	1.95273476891454
0.767599999999948	1.95317359018888
0.767799999999948	1.95361238741028
0.767999999999948	1.95405116008293
0.768199999999948	1.95448990922569
0.768399999999948	1.95492863343453
0.768599999999948	1.95536733349757
0.768799999999948	1.95580600942162
0.768999999999948	1.95624466156948
0.769199999999948	1.95668328898725
0.769399999999948	1.95712189270259
0.769599999999948	1.95756047223858
0.769799999999948	1.95799902762489
0.769999999999948	1.95843755888129
0.770199999999948	1.95887606658598
0.770399999999948	1.95931455036206
0.770599999999948	1.95975301002042
0.770799999999948	1.96019144503562
0.770999999999948	1.96062985705016
0.771199999999948	1.96106824484632
0.771399999999948	1.96150660887416
0.771599999999948	1.96194494934164
0.771799999999948	1.96238326571949
0.771999999999948	1.96282155808065
0.772199999999948	1.96325982704519
0.772399999999948	1.96369807197517
0.772599999999948	1.96413629364893
0.772799999999948	1.96457449105908
0.772999999999948	1.96501266523384
0.773199999999948	1.96545081556989
0.773399999999948	1.9658889421691
0.773599999999947	1.96632704567202
0.773799999999947	1.96676512492551
0.773999999999947	1.96720318088404
0.774199999999947	1.96764121406809
0.774399999999947	1.9680792227639
0.774599999999947	1.96851720809531
0.774799999999947	1.96895517024893
0.774999999999947	1.96939310906183
0.775199999999947	1.96983102415471
0.775399999999947	1.97026891606027
0.775599999999947	1.97070678472278
0.775799999999947	1.97114462965878
0.775999999999947	1.97158245158662
0.776199999999947	1.97202025003667
0.776399999999947	1.97245802568908
0.776599999999947	1.97289577725906
0.776799999999947	1.97333350614105
0.776999999999947	1.97377121142492
0.777199999999947	1.97420889392076
0.777399999999947	1.97464655296489
0.777599999999947	1.97508418920884
0.777799999999947	1.97552180243447
0.777999999999947	1.97595939235133
0.778199999999947	1.97639695927987
0.778399999999947	1.97683450324108
0.778599999999947	1.97727202343704
0.778799999999947	1.97770952144162
0.778999999999947	1.97814699627973
0.779199999999947	1.97858444810172
0.779399999999947	1.97902187716218
0.779599999999947	1.97945928291748
0.779799999999947	1.97989666621871
0.779999999999947	1.98033402647785
0.780199999999947	1.98077136355583
0.780399999999947	1.98120867857902
0.780599999999947	1.98164597001579
0.780799999999947	1.98208323917375
0.780999999999947	1.98252048566649
0.781199999999947	1.98295770905141
0.781399999999947	1.98339491011261
0.781599999999946	1.98383208863287
0.781799999999946	1.9842692436662
0.781999999999946	1.98470637704757
0.782199999999946	1.98514348669423
0.782399999999946	1.98558057422505
0.782599999999946	1.98601763982355
0.782799999999946	1.98645468227443
0.782999999999946	1.98689170199538
0.783199999999946	1.98732869956786
0.783399999999946	1.98776567494818
0.783599999999946	1.98820262743057
0.783799999999946	1.98863955725474
0.783999999999946	1.98907646518031
0.784199999999946	1.98951335077827
0.784399999999946	1.98995021323185
0.784599999999946	1.99038705395168
0.784799999999946	1.99082387215831
0.784999999999946	1.99126066820607
0.785199999999946	1.99169744165152
0.785399999999946	1.99213419314604
0.785599999999946	1.99257092251682
0.785799999999946	1.99300762964823
0.785999999999946	1.99344431384493
0.786199999999946	1.99388097716498
0.786399999999946	1.9943176175389
0.786599999999946	1.99475423543346
0.786799999999946	1.99519083202447
0.786999999999946	1.99562740595759
0.787199999999946	1.99606395809351
0.787399999999946	1.99650048741376
0.787599999999946	1.996936995625
0.787799999999946	1.99737348154886
0.787999999999946	1.99780994558227
0.788199999999946	1.99824638741586
0.788399999999946	1.99868280776176
0.788599999999946	1.99911920604751
0.788799999999946	1.99955558205254
0.788999999999946	1.99999193670812
0.789199999999946	2.00042826862954
0.789399999999946	2.00086458008331
0.789599999999946	2.0013008685731
0.789799999999946	2.001737135865
0.789999999999946	2.00217338107252
0.790199999999946	2.00260960465505
0.790399999999946	2.00304580626313
0.790599999999946	2.00348198670907
0.790799999999946	2.0039181450703
0.790999999999945	2.00435428174778
0.791199999999945	2.00479039682868
0.791399999999945	2.00522649057629
0.791599999999945	2.00566256252445
0.791799999999945	2.00609861256765
0.791999999999945	2.00653464146721
0.792199999999945	2.0069706488601
0.792399999999945	2.00740663480729
0.792599999999945	2.0078425989305
0.792799999999945	2.00827854220234
0.792999999999945	2.00871446298492
0.793199999999945	2.00915036275896
0.793399999999945	2.00958624187971
0.793599999999945	2.01002209875973
0.793799999999945	2.01045793427717
0.793999999999945	2.01089374896878
0.794199999999945	2.01132954179248
0.794399999999945	2.01176531358807
0.794599999999945	2.01220106383404
0.794799999999945	2.01263679331267
0.794999999999945	2.01307250148152
0.795199999999945	2.01350818819259
0.795399999999945	2.01394385367561
0.795599999999945	2.01437949763521
0.795799999999945	2.01481512108826
0.795999999999945	2.0152507232157
0.796199999999945	2.01568630390114
0.796399999999945	2.01612186365591
0.796599999999945	2.0165574025321
0.796799999999945	2.01699292014057
0.796999999999945	2.01742841688159
0.797199999999945	2.01786389263244
0.797399999999945	2.01829934749243
0.797599999999945	2.01873478087949
0.797799999999945	2.01917019370918
0.797999999999945	2.01960558530477
0.798199999999945	2.02004095611812
0.798399999999945	2.02047630620248
0.798599999999945	2.02091163506854
0.798799999999945	2.02134694319164
0.798999999999945	2.021782230618
0.799199999999945	2.02221749753898
0.799399999999945	2.02265274343816
0.799599999999945	2.02308796800525
0.799799999999945	2.02352317222788
0.799999999999945	2.02395835589457
0.800199999999944	2.02439351883828
0.800399999999944	2.02482866115379
0.800599999999944	2.02526378242375
0.800799999999944	2.02569888304413
0.800999999999944	2.02613396316188
0.801199999999944	2.02656902267937
0.801399999999944	2.0270040617407
0.801599999999944	2.02743907982146
0.801799999999944	2.0278740778638
0.801999999999944	2.02830905456217
0.802199999999944	2.02874401159636
0.802399999999944	2.02917894787783
0.802599999999944	2.02961386356307
0.802799999999944	2.0300487588237
0.802999999999944	2.03048363375524
0.803199999999944	2.0309184886618
0.803399999999944	2.03135332256953
0.803599999999944	2.03178813607278
0.803799999999944	2.03222292957285
0.803999999999944	2.03265770196452
0.804199999999944	2.03309245480441
0.804399999999944	2.03352718710255
0.804599999999944	2.03396189923453
0.804799999999944	2.0343965910218
0.804999999999944	2.03483126284296
0.805199999999944	2.03526591414662
0.805399999999944	2.03570054534075
0.805599999999944	2.03613515616655
0.805799999999944	2.03656974667778
0.805999999999944	2.0370043175326
0.806199999999944	2.03743886833285
0.806399999999944	2.03787339871565
0.806599999999944	2.03830790895601
0.806799999999944	2.03874239928357
0.806999999999944	2.03917686933386
0.807199999999944	2.03961131912449
0.807399999999944	2.04004574949679
0.807599999999944	2.0404801600457
0.807799999999944	2.04091455057205
0.807999999999944	2.04134892050407
0.808199999999944	2.04178327102239
0.808399999999944	2.04221760131509
0.808599999999944	2.04265191172327
0.808799999999944	2.04308620237316
0.808999999999944	2.04352047315031
0.809199999999944	2.0439547245009
0.809399999999944	2.04438895540185
0.809599999999943	2.044823166967
0.809799999999943	2.04525735863453
0.809999999999943	2.04569153036482
0.810199999999943	2.04612568203213
0.810399999999943	2.04655981424726
0.810599999999943	2.046993927229
0.810799999999943	2.04742801989426
0.810999999999943	2.04786209339929
0.811199999999943	2.04829614716963
0.811399999999943	2.04873018069889
0.811599999999943	2.04916419551519
0.811799999999943	2.04959819030042
0.811999999999943	2.0500321654938
0.812199999999943	2.05046612112965
0.812399999999943	2.05090005726319
0.812599999999943	2.0513339736437
0.812799999999943	2.05176787117408
0.812999999999943	2.05220174875507
0.813199999999943	2.05263560626331
0.813399999999943	2.0530694452661
0.813599999999943	2.05350326429706
0.813799999999943	2.05393706453588
0.813999999999943	2.05437084497173
0.814199999999943	2.05480460627605
0.814399999999943	2.05523834800195
0.814599999999943	2.05567207054598
0.814799999999943	2.0561057738754
0.814999999999943	2.0565394576173
0.815199999999943	2.05697312184842
0.815399999999943	2.05740676734592
0.815599999999943	2.05784039367141
0.815799999999943	2.05827400018023
0.815999999999943	2.05870758786102
0.816199999999943	2.05914115640859
0.816399999999943	2.0595747055017
0.816599999999943	2.06000823561318
0.816799999999943	2.06044174637083
0.816999999999943	2.06087523871722
0.817199999999943	2.06130871149635
0.817399999999943	2.06174216503853
0.817599999999943	2.06217559965169
0.817799999999943	2.06260901532594
0.817999999999943	2.0630424120786
0.818199999999943	2.06347579007196
0.818399999999943	2.06390914847819
0.818599999999943	2.06434248770456
0.818799999999942	2.06477580866286
0.818999999999942	2.06520911025695
0.819199999999942	2.06564239352344
0.819399999999942	2.06607565728399
0.819599999999942	2.06650890206543
0.819799999999942	2.06694212827093
0.819999999999942	2.06737533565323
0.820199999999942	2.06780852410885
0.820399999999942	2.06824169402325
0.820599999999942	2.06867484488456
0.820799999999942	2.06910797691032
0.820999999999942	2.06954109045625
0.821199999999942	2.06997418542107
0.821399999999942	2.07040726133634
0.821599999999942	2.07084031814024
0.821799999999942	2.07127335700326
0.821999999999942	2.07170637697243
0.822199999999942	2.07213937806427
0.822399999999942	2.07257236081376
0.822599999999942	2.07300532456898
0.822799999999942	2.07343826975669
0.822999999999942	2.07387119671544
0.823199999999942	2.074304104847
0.823399999999942	2.07473699486607
0.823599999999942	2.07516986632501
0.823799999999942	2.07560271903749
0.823999999999942	2.07603555315773
0.824199999999942	2.07646836917141
0.824399999999942	2.076901165733
0.824599999999942	2.07733394532266
0.824799999999942	2.07776670540623
0.824999999999942	2.07819944750355
0.825199999999942	2.07863217122501
0.825399999999942	2.07906487658846
0.825599999999942	2.07949756321308
0.825799999999942	2.07993023164559
0.825999999999942	2.08036288177148
0.826199999999942	2.08079551382112
0.826399999999942	2.08122812778901
0.826599999999942	2.08166072322661
0.826799999999942	2.08209329999007
0.826999999999942	2.08252585904567
0.827199999999942	2.08295839962677
0.827399999999942	2.08339092224073
0.827599999999942	2.08382342655688
0.827799999999942	2.08425591268622
0.827999999999942	2.08468838098612
0.828199999999941	2.0851208304324
0.828399999999941	2.08555326233125
0.828599999999941	2.08598567621401
0.828799999999941	2.08641807187844
0.828999999999941	2.08685044936006
0.829199999999941	2.0872828085446
0.829399999999941	2.08771515005103
0.829599999999941	2.0881474734343
0.829799999999941	2.08857977904684
0.829999999999941	2.08901206671272
0.830199999999941	2.08944433604738
0.830399999999941	2.08987658754136
0.830599999999941	2.09030882163824
0.830799999999941	2.09074103696236
0.830999999999941	2.0911732347862
0.831199999999941	2.09160541505225
0.831399999999941	2.09203757676544
0.831599999999941	2.09246972135437
0.831799999999941	2.09290184755114
0.831999999999941	2.09333395671206
0.832199999999941	2.09376604695535
0.832399999999941	2.09419811982958
0.832599999999941	2.09463017549423
0.832799999999941	2.09506221321574
0.832999999999941	2.09549423301317
0.833199999999941	2.09592623496948
0.833399999999941	2.09635821968493
0.833599999999941	2.09679018630586
0.833799999999941	2.09722213500902
0.833999999999941	2.09765406641958
0.834199999999941	2.09808598013086
0.834399999999941	2.09851787662916
0.834599999999941	2.09894975544254
0.834799999999941	2.09938161642027
0.834999999999941	2.09981345965092
0.835199999999941	2.10024528592247
0.835399999999941	2.10067709396413
0.835599999999941	2.10110888508034
0.835799999999941	2.10154065816676
0.835999999999941	2.10197241436395
0.836199999999941	2.10240415224533
0.83639999999994	2.10283587345503
0.83659999999994	2.10326757664072
0.83679999999994	2.10369926287023
0.83699999999994	2.10413093172403
0.83719999999994	2.10456258343636
0.83739999999994	2.10499421685854
0.83759999999994	2.10542583373205
0.83779999999994	2.10585743309142
0.83799999999994	2.10628901496579
0.83819999999994	2.10672057954733
0.83839999999994	2.10715212740933
0.83859999999994	2.10758365707998
0.83879999999994	2.10801516985471
0.83899999999994	2.10844666551523
0.83919999999994	2.10887814374981
0.83939999999994	2.10930960502334
0.83959999999994	2.10974104894687
0.83979999999994	2.11017247603441
0.83999999999994	2.11060388512523
0.84019999999994	2.11103527812724
0.84039999999994	2.11146665353126
0.84059999999994	2.11189801145409
0.84079999999994	2.11232935243544
0.84099999999994	2.11276067686492
0.84119999999994	2.1131919837363
0.84139999999994	2.11362327386547
0.84159999999994	2.11405454676742
0.84179999999994	2.11448580253654
0.84199999999994	2.11491704161383
0.84219999999994	2.11534826338517
0.84239999999994	2.11577946849112
0.84259999999994	2.1162106563321
0.84279999999994	2.11664182714654
0.84299999999994	2.11707298119057
0.84319999999994	2.11750411872035
0.84339999999994	2.11793523875502
0.84359999999994	2.11836634224005
0.84379999999994	2.11879742859018
0.84399999999994	2.11922849868459
0.84419999999994	2.1196595512229
0.84439999999994	2.12009058756145
0.84459999999994	2.12052160651115
0.84479999999994	2.12095260938201
0.84499999999994	2.12138359492063
0.84519999999994	2.12181456366067
0.84539999999994	2.1222455162616
0.845599999999939	2.12267645145893
0.845799999999939	2.12310737036896
0.845999999999939	2.12353827228379
0.846199999999939	2.12396915775677
0.846399999999939	2.12440002654189
0.846599999999939	2.12483087869075
0.846799999999939	2.12526171390458
0.846999999999939	2.12569253292554
0.847199999999939	2.12612333536019
0.847399999999939	2.12655412041488
0.847599999999939	2.1269848901544
0.847799999999939	2.12741564242473
0.847999999999939	2.12784637875944
0.848199999999939	2.12827709774099
0.848399999999939	2.12870780101297
0.848599999999939	2.12913848753111
0.848799999999939	2.12956915757836
0.848999999999939	2.12999981072573
0.849199999999939	2.13043044765422
0.849399999999939	2.13086106861552
0.849599999999939	2.13129167294071
0.849799999999939	2.13172226060233
0.849999999999939	2.13215283187385
0.850199999999939	2.13258338714996
0.850399999999939	2.13301392557339
0.850599999999939	2.13344444793991
0.850799999999939	2.13387495421417
0.850999999999939	2.13430544364921
0.851199999999939	2.13473591732306
0.851399999999939	2.13516637404926
0.851599999999939	2.13559681504117
0.851799999999939	2.1360272393131
0.851999999999939	2.13645764779423
0.852199999999939	2.13688804006772
0.852399999999939	2.13731841559515
0.852599999999939	2.13774877553042
0.852799999999939	2.13817911925812
0.852999999999939	2.13860944652332
0.853199999999939	2.13903975771256
0.853399999999939	2.1394700524815
0.853599999999939	2.13990033130614
0.853799999999939	2.14033059378491
0.853999999999939	2.14076084105141
0.854199999999939	2.14119107126719
0.854399999999939	2.14162128606185
0.854599999999939	2.14205148462812
0.854799999999939	2.14248166672555
0.854999999999938	2.14291183321796
0.855199999999938	2.14334198398397
0.855399999999938	2.14377211828799
0.855599999999938	2.14420223693174
0.855799999999938	2.14463233936196
0.855999999999938	2.14506242579417
0.856199999999938	2.1454924966685
0.856399999999938	2.14592255157323
0.856599999999938	2.1463525900137
0.856799999999938	2.14678261319531
0.856999999999938	2.1472126198608
0.857199999999938	2.14764261136563
0.857399999999938	2.14807258641681
0.857599999999938	2.14850254609006
0.857799999999938	2.1489324892883
0.857999999999938	2.14936241690295
0.858199999999938	2.14979232930389
0.858399999999938	2.15022222542414
0.858599999999938	2.15065210613764
0.858799999999938	2.15108197108495
0.858999999999938	2.15151181988558
0.859199999999938	2.15194165333758
0.859399999999938	2.15237147081298
0.859599999999938	2.15280127278259
0.859799999999938	2.15323105917258
0.859999999999938	2.1536608298978
0.860199999999938	2.15409058444062
0.860399999999938	2.15452032371559
0.860599999999938	2.15495004733443
0.860799999999938	2.15537975555169
0.860999999999938	2.15580944797384
0.861199999999938	2.15623912473039
0.861399999999938	2.15666878583842
0.861599999999938	2.1570984315752
0.861799999999938	2.15752806211065
0.861999999999938	2.15795767699276
0.862199999999938	2.15838727574012
0.862399999999938	2.15881685954135
0.862599999999938	2.15924642774566
0.862799999999938	2.15967598034815
0.862999999999938	2.16010551781507
0.863199999999938	2.16053503954534
0.863399999999938	2.16096454615898
0.863599999999938	2.16139403695086
0.863799999999938	2.1618235125172
0.863999999999938	2.16225297314315
0.864199999999937	2.16268241755252
0.864399999999937	2.16311184704624
0.864599999999937	2.16354126126326
0.864799999999937	2.16397066024595
0.864999999999937	2.16440004350255
0.865199999999937	2.16482941187579
0.865399999999937	2.16525876451556
0.865599999999937	2.1656881022116
0.865799999999937	2.16611742457544
0.865999999999937	2.16654673175062
0.866199999999937	2.16697602353225
0.866399999999937	2.16740530019762
0.866599999999937	2.16783456168084
0.866799999999937	2.16826380804636
0.866999999999937	2.16869303945425
0.867199999999937	2.16912225495944
0.867399999999937	2.16955145552673
0.867599999999937	2.16998064118989
0.867799999999937	2.17040981200365
0.867999999999937	2.17083896736692
0.868199999999937	2.17126810768678
0.868399999999937	2.17169723275649
0.868599999999937	2.17212634320977
0.868799999999937	2.17255543807174
0.868999999999937	2.17298451756689
0.869199999999937	2.17341358268376
0.869399999999937	2.17384263274274
0.869599999999937	2.17427166777015
0.869799999999937	2.17470068779728
0.869999999999937	2.17512969289375
0.870199999999937	2.17555868301072
0.870399999999937	2.17598765796156
0.870599999999937	2.17641661807192
0.870799999999937	2.17684556317025
0.870999999999937	2.17727449353185
0.871199999999937	2.17770340893444
0.871399999999937	2.17813230937604
0.871599999999937	2.17856119532603
0.871799999999937	2.17899006588139
0.871999999999937	2.17941892183049
0.872199999999937	2.17984776273199
0.872399999999937	2.18027658902817
0.872599999999937	2.18070540080835
0.872799999999937	2.18113419729233
0.872999999999937	2.18156297885394
0.873199999999937	2.18199174629286
0.873399999999937	2.18242049856973
0.873599999999936	2.18284923626374
0.873799999999936	2.18327795894885
0.873999999999936	2.18370666702884
0.874199999999936	2.18413536065384
0.874399999999936	2.18456403930041
0.874599999999936	2.18499270370856
0.874799999999936	2.18542135293137
